新闻id,内容,时间,gold_risk_score,rule_risk_score,score_diff,gold_risk_label,rule_risk_label,label_match,gold_risk_types,rule_risk_types,gold_primary_risk_type,rule_primary_risk_type,primary_type_match,gold_reason,gold_confidence,gold_summary,标题,score_hack,score_fraud,score_regulatory,score_outage,score_stablecoin,score_liquidation,score_whale,score_volatility,score_team,score_solvency,score_infra,score_macro
675,巴基斯坦国家银行解除禁令，允许开设虚拟资产账户 巴基斯坦国家银行终止了 2018 年的禁令，允许银行为获得巴基斯坦虚拟资产监管局许可的实体开设隔离的、无息的巴基斯坦卢比账户。据 Foresight News 报道，银行必须进行尽职调查。,2026-04-15 16:23:38,10.0,20.0,10.0,low,low,True,[],,无明显风险,监管与法律风险,False,新闻内容为巴基斯坦解除加密货币禁令，允许合规实体开设账户，属于监管放宽的正面动态，无明显负面风险信号。,0.95,巴基斯坦解除加密货币禁令，允许合规实体开设虚拟资产账户。,,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
881,"AI趋势 | Deluthium Protocol 推出链上暗池执行层 Foresight News 消息，AI 原生金融科技基础设施 Deluthium Protocol 宣布正式推出面向机构与专业用户的链上暗池执行层 Deluthium Dark。据 Foresight News 报道，在该执行环境中，交易意图不进入公开内存池，在受保护的环境内完成匹配与结算，从根本上消除抢跑与夹击攻击的风险。底层执行引擎由自优化的强化学习系统驱动，可根据实时市场状态对大额订单进行智能拆分，并通过每笔交易的闭环反馈持续优化执行质量。

Deluthium Dark 提供五大产品能力：订单保密、智能算法执行、机构做市商确定性报价、公平准入机制、以及可审计的原子结算。Deluthium 定位为 AI 原生金融科技基础设施公司，致力于通过强化学习智能执行系统在数字金融领域为人工智能提供底层基础设施。",2026-04-13 22:23:48,10.0,20.0,10.0,low,low,True,[],,无明显风险,链上漏洞 / 攻击风险,False,新闻内容主要介绍新产品推出，强调消除抢跑风险，无明显负面信号或风险事件。,0.95,Deluthium Protocol 推出链上暗池执行层，旨在消除抢跑攻击风险。,,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
789,Apple App Store 分发假 Ledger Live 应用，导致 950 万美元加密货币被盗 Apple 的 App Store 分发了一款假冒的 Ledger Live 应用，导致至少 950 万美元的加密货币被盗。据 NS3 报道，这次网络钓鱼活动发生在 4 月 7 日至 4 月 13 日之间，影响了多个链上的 50 多名疑似受害者。,2026-04-14 19:18:35,85.0,77.0,8.0,high,high,True,"[""诈骗 / 跑路 / Rug Pull 风险"", ""基础设施 / 协议层异常风险""]",链上漏洞 / 攻击风险,诈骗 / 跑路 / Rug Pull 风险,链上漏洞 / 攻击风险,False,假冒应用通过官方应用商店分发，导致大规模资金被盗，直接威胁用户资产安全。,0.95,苹果应用商店分发假冒Ledger Live应用，致950万美元加密货币被盗。,,0.7742,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
826,"Hyperliquid创始人Jeff Yan谈人身安全问题 Hyperliquid创始人Jeff Yan及其团队成员近期接受了Colossos杂志的特稿专访。据Odaily星球日报报道，Jeff和另一位联合创始人iliensinc提到了关于人身安全的问题。

iliensinc透露，Jeff是团队中唯一一个不使用化名的人。随着Jeff的名声渐起，外界对他们的关注越来越多，甚至有人跟踪他进入公寓电梯。为此，Hyperliquid搬到了一个更为安静的地方，Jeff也搬到了更安全的住所，并雇佣了保镖。",2026-04-14 13:04:13,20.0,12.0,8.0,low,low,True,"[""项目治理 / 团队异常风险""]",,项目治理 / 团队异常风险,无明显风险,False,新闻提及创始人面临人身安全威胁，可能影响团队稳定性和项目运营，但未直接涉及市场或资金风险。,0.8,Hyperliquid创始人因名声渐起面临人身安全问题，已采取搬迁和雇佣保镖措施。,,0.0,0.0,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
616,WLFI治理委员会决定销毁45.2亿枚代币 据市场消息，WLFI治理委员会投票决定销毁45.2亿枚代币。据Odaily星球日报报道，委员会还将623亿枚WLFI锁定2-5年。早期支持者保留全部分配份额，而内部人士将面临10%的销毁。,2026-04-15 20:28:04,10.0,18.0,8.0,low,low,True,[],,无明显风险,诈骗 / 跑路 / Rug Pull 风险,False,新闻描述代币销毁和锁定，属于项目治理操作，通常旨在减少供应或增强信心，无明显负面风险信号。,0.9,WLFI治理委员会投票决定销毁45.2亿枚代币并锁定部分代币。,,0.0,0.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
878,"Bitcoin 反弹至 7.21 万美元，纳斯达克逆转上涨 0.3% Bitcoin 在美国周一交易中反弹至 72,100 美元，此前周日曾跌至 70,500 美元。据 NS3 报道，伊朗考虑放弃其浓缩铀，以作为结束战争的让步。美国承诺的霍尔木兹海峡封锁显然在东八区时间晚上 10 点生效。纳斯达克在早期下跌后逆转上涨 0.3%。",2026-04-13 22:58:32,10.0,18.0,8.0,low,low,True,[],,无明显风险,宏观 / 政策冲击风险,False,新闻主要描述比特币价格反弹和纳斯达克上涨，属于普通市场动态，无明显负面风险信号。,0.9,比特币反弹至7.21万美元，纳斯达克逆转上涨0.3%。,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18
927,"Hyperliquid 创始人拒绝 1 亿美元投资，强调去中心化原则 据 BlockBeats 报道，Hyperliquid 创始人 Jeffrey Yan 在项目上线不到一年时，拒绝了一项基于约 10 亿美元估值的 1 亿美元投资意向。

投资方提出融资时，团队已自掏腰包维持运营。Jeff 与多位创业者及 VC 沟通后，认为外部资本无法提升其内在价值，最终拒绝融资方案。

Jeff 强调，Hyperliquid 是需保持中立性的链上协议，引入外部股权资本可能破坏其无许可、中立定位，与长期目标冲突。

2024 年 1 月 28 日，他在社交媒体上总结项目原则：没有投资人、没有付费做市商、不向开发团队收取费用、没有内部人士。",2026-04-13 15:04:59,10.0,18.0,8.0,low,low,True,[],,无明显风险,诈骗 / 跑路 / Rug Pull 风险,False,新闻内容主要描述创始人拒绝投资以坚持去中心化原则，无负面风险信号，属于中性动态。,0.95,Hyperliquid创始人拒绝1亿美元投资，强调去中心化原则。,,0.0,0.18,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
148,DeFi 安全警钟敲响，Aave 等协议面临巨额坏账 攻击者利用伪造消息清空主网储备，导致 rsETH 抵押品失效。据 PANews 报道，Aave 等借贷协议因此面临巨额坏账，DeFi 安全问题再次引发关注。,2026-04-19 13:33:44,85.0,78.0,7.0,high,high,True,"[""链上漏洞 / 攻击风险"", ""偿付能力 / 储备 / 流动性风险""]",链上漏洞 / 攻击风险|偿付能力 / 储备 / 流动性风险,链上漏洞 / 攻击风险,偿付能力 / 储备 / 流动性风险,False,新闻描述攻击者利用伪造消息清空主网储备，导致抵押品失效和巨额坏账，直接涉及链上攻击和协议偿付风险。,0.95,攻击者利用伪造消息清空Aave等协议储备，导致rsETH抵押品失效和巨额坏账。,,0.3,0.0,0.22,0.0,0.0,0.0,0.0,0.0,0.0,0.78,0.0,0.0
161,KelpDAO漏洞导致Aave上的ETH利用率达到100% Lookonchain在 X（原Twitter）表示，KelpDAO漏洞使攻击者将$RSETH存入Aave以借出$ETH，导致Aave出现坏账。许多鲸鱼已经急于从Aave提取他们的$ETH。Aave上的$ETH利用率现已达到100%。,2026-04-19 10:27:40,85.0,78.0,7.0,high,high,True,"[""链上漏洞 / 攻击风险"", ""偿付能力 / 储备 / 流动性风险"", ""基础设施 / 协议层异常风险""]",链上漏洞 / 攻击风险|异常行情波动风险|偿付能力 / 储备 / 流动性风险,链上漏洞 / 攻击风险,偿付能力 / 储备 / 流动性风险,False,新闻明确提到KelpDAO漏洞导致攻击者利用Aave造成坏账，ETH利用率达100%，引发鲸鱼紧急提款，存在严重安全风险和流动性危机。,0.95,KelpDAO漏洞被利用，导致Aave出现坏账和ETH利用率100%，鲸鱼紧急提款。,,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.78,0.0,0.0
162,"Kelp DAO 遭攻击者盗取 116,500 枚 rsETH，价值约 2.92 亿美元 据 BlockBeats 报道，链上数据显示，某攻击者从 Kelp DAO 基于 LayerZero 的跨链桥中盗取了 116,500 枚 rsETH。攻击者钱包调用了 LayerZero EndpointV2 合约上的 lzReceive 方法，触发 Kelp 的桥接合约释放 rsETH。

攻击者钱包通过 Tornado Cash 获得资金。链上侦探 ZachXBT 表示，KelpDAO 在以太坊和 Arbitrum 上被盗 2.8 亿美元以上，攻击地址通过 Tornado Cash 获得资金。

Kelp DAO 发推表示，已识别到涉及 rsETH 的可疑跨链活动，并已暂停主网及多条 L2 上的 rsETH 合约，正联合 LayerZero、Unichain 及安全专家展开根因分析。Aave 随即冻结 V3 和 V4 上的 rsETH 市场，并表示若因此产生坏账将探索弥补方案；AAVE 代币价格在事件发生后下跌约 10%。这是 Kelp 在约一年内发生的第二起安全事件，去年 4 月曾因费用合约漏洞导致 rsETH 超额铸造，但当时未造成用户资金损失。",2026-04-19 10:26:56,85.0,78.0,7.0,high,high,True,"[""链上漏洞 / 攻击风险"", ""基础设施 / 协议层异常风险"", ""偿付能力 / 储备 / 流动性风险""]",链上漏洞 / 攻击风险|大额转账 / 巨鲸行为风险|偿付能力 / 储备 / 流动性风险,链上漏洞 / 攻击风险,偿付能力 / 储备 / 流动性风险,False,新闻明确报道 Kelp DAO 遭黑客攻击，盗取价值约 2.92 亿美元的 rsETH，涉及跨链桥漏洞，导致 Aave 冻结市场并引发代币价格下跌，属于重大安全事件。,0.95,Kelp DAO 跨链桥遭攻击，被盗 2.92 亿美元 rsETH，Aave 冻结市场并引发价格下跌。,,0.5,0.0,0.0,0.0,0.0,0.0,0.3493,0.0,0.0,0.78,0.0,0.0
473,地缘政治 | CLARITY法案接近完成，数字资产监管分配即将明确 摩根大通（JPMorgan）表示，CLARITY法案即将完成，目前谈判仅剩2-3个未解决问题。据NS3报道，该法案将数字资产的监管权分配给美国证券交易委员会（SEC）和商品期货交易委员会（CFTC）等机构，并在现有金融规则下处理稳定币和去中心化金融（DeFi）。最终立法文本尚未公布，尚未安排正式投票。,2026-04-16 16:48:08,25.0,18.0,7.0,low,low,True,"[""监管与法律风险""]",,监管与法律风险,无明显风险,False,法案接近完成但尚未投票，监管分配可能带来不确定性，但未涉及具体负面事件或处罚。,0.8,CLARITY法案接近完成，将分配数字资产监管权给SEC和CFTC等机构。,,0.0,0.0,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18
486,Arthur Hayes：BTC需美联储流动性支持，AI引发通缩风险 Arthur Hayes重申当前市场为“无交易区”。据NS3报道，他表示BTC需要足够的美联储流动性才能实现有意义的上涨。Hayes指出，如果当前局势恢复到战前状态，BTC可能会略有反弹，但他警告称，由人工智能驱动的通缩冲击仍是潜在威胁。,2026-04-16 14:54:54,25.0,18.0,7.0,low,low,True,"[""宏观 / 政策冲击风险""]",,宏观 / 政策冲击风险,无明显风险,False,新闻提及AI引发通缩风险，可能对加密货币市场造成轻微扰动，但整体为观点性警告，无具体负面事件。,0.8,Arthur Hayes称BTC需美联储流动性支持，并警告AI通缩风险。,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.0,0.18
556,地缘政治 | 英美推进稳定币规则，国际标准进展缓慢 英国央行行长安德鲁·贝利（Andrew Bailey）表示，过去一年国际稳定币标准的进展有所放缓。据 NS3 报道，贝利指出，需要制定统一的跨境规则，以支持“保证价值”，即确保稳定币可以按面值兑换。贝利发表上述言论之际，英国和美国正在推进国内稳定币规则。,2026-04-16 03:10:05,25.0,18.0,7.0,low,low,True,"[""监管与法律风险""]",,监管与法律风险,宏观 / 政策冲击风险,False,新闻涉及稳定币监管进展缓慢，可能带来不确定性，但未出现具体负面事件或冲击。,0.8,英美推进稳定币规则，国际标准进展缓慢，央行行长呼吁统一跨境规则。,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18
310,专家观点 | Bitcoin 长期持有者积累 306 万枚 BTC，未必是看涨信号 链上分析师 Axel Adler Jr. 表示，Bitcoin 长期持有者在过去三个月内积累了 306 万枚 BTC。据 NS3 报道，Adler Jr. 指出部分长期持有者正在亏损出售，他认为仅靠积累不足以构成明确的看涨信号。,2026-04-17 17:40:42,15.0,22.0,7.0,low,low,True,[],,无明显风险,大额转账 / 巨鲸行为风险,False,新闻仅讨论长期持有者积累和部分亏损出售，属于普通链上动态，无明显负面风险信号。,0.9,分析师指出Bitcoin长期持有者积累BTC，但部分亏损出售，不构成明确看涨信号。,,0.0,0.0,0.0,0.0,0.0,0.0,0.22,0.0,0.0,0.0,0.0,0.0
323,比特币周期是否失灵？Scott Melker：ETF、机构采用以及山寨币季缺席正改写市场格局 在币安广场旗舰节目《Inside the Blockchain 100》第二期“Bitcoin in a Post-Cycle Market”（后周期市场中的比特币）中，著名加密币交易员、The Wolf of All Streets Podcast主播Scott Melker提出，在ETF与机构资金全面入场之后，比特币的“经典四年周期”正在失灵或被重塑。比特币提前创出新高、传统意义上的山寨季缺席、上涨幅度未达过去周期的典型倍数，却出现了不小的回撤——这些特征让市场很难再用“照旧的周期剧本”来解释当下。Melker认为，投资者不应在“上一轮的经验”上机械外推：既然没有出现成比例的疯狂上涨，就未必会出现成比例的极端下跌。从交易投机到理解货币Melker回顾自己在2016–2017周期进入加密市场时，并非出于技术理想或自由主义叙事，而是为了交易收益。当时的典型路径是“在合规平台开户买BTC—转到山寨交易所—用BTC换各种币—再换回BTC”。真正改变他资产观的一刻，是他把账户资产显示单位从美元切换为比特币，发现“美元计价在涨，但BTC计价在跌”：用BTC频繁换山寨币，反而在消耗自己最稀缺的底层资产。此后经历熊市与疫情时期的极端宽松政策，他才逐步把比特币理解为与货币政策、通胀对冲相关的长期资产，而不只是投机工具。“周期被打破”：新高来得太早，山寨季并未发生Melker强调“周期会押韵但不重复”，而这一轮甚至很难被清晰地称作传统意义上的完整周期。在他看来，ETF与更广泛的机构采用，让比特币“过早”创下历史新高；但与以往不同的是，市场并未出现典型的“后半程加速”与“全面山寨轮动”，也没有符合过去记忆的“疯狂冲顶”。如果以历史牛市常见的2倍、3倍、4倍旧高作为参照，这一轮甚至“连2倍都没到”。因此他认为，“经典周期在很大程度上已经坏掉了”。55%回撤未必等于漫长熊市，更可能是牛市中的深度调整对于回撤风险，Melker反对用过去“85%–90%熊市跌幅”简单套用。他提出一个逻辑：如果本轮并未出现过去那种成比例的上涨扩张，那么为何要期待同等强度的下跌坍塌？他指出，比特币从高点回撤约55%并不罕见——在2021年大牛市中，比特币也曾从约6.5万美元快速跌至2.8万美元，回撤幅度接近55%，随后又再创新高并带动山寨跟涨。基于这一历史类比，他认为当前更可能是“牛市中的一次50%级别回撤”，之后仍存在再冲新高的可能。仍极看好BTC，但对绝大多数山寨币更谨慎Melker对比特币态度明确：长期极度看多，并倾向认为市场正在进入“筑底过程”。他列举的底部特征包括：恐慌情绪极端化（Fear & Greed指标创极低水平）、“比特币归零”等搜索热度在相对高位出现、周线RSI处于历史低位等。在他看来，这些更像底部而不是顶部信号。但这种乐观并不外溢到山寨币。他认为“水涨船高、遍地开花”的山寨行情可能已不再是常态。未来仍会有少数山寨跑赢比特币，但前提是更强的筛选：要么具备真实效用，要么能够像公司/股票那样被定价、被理解。而缺乏机构可达性、叙事单薄、流动性脆弱的长尾代币，可能很难再获得持续买盘。机构化带来长期确定性，也带来短期“价值观冲突”和定价困惑Melker认为，机构采用让人更清楚“冰球将滑向哪里”：更广泛的资金池将通过ETF等工具进入，更多资产将被代币化，更多交易会走向区块链“轨道”。但短期内，这种成熟化过程也带来摩擦。一部分早期比特币拥趸并不欢迎政府、华尔街与大型金融机构的参与，觉得这背离了最初的自由主义愿景，从而选择离场。他反问：如果比特币要成为全球储备资产，就必然要穿越政府、监管与传统金融体系；不经历这些力量的参与与博弈，全球化采用无从谈起。眼下的“怪异阶段”，正是传统机构试图理解、吸收甚至控制这一新事物的过程，市场也因此难以给出稳定的定价框架。预测市场在“吸走赌徒流动性”：山寨季缺席的另一个解释谈到预测市场，Melker给出更尖锐的观点：回看过去的加密周期，绝大部分资金行为本质是投机（“99%投机、1%效用”）。加密市场曾是一个全球24/7的“赌场”，让许多缺乏其他博彩/投机渠道的人参与其中。而预测市场的兴起，提供了新的投机场景，并且在他看来显著抽走了山寨币尤其是meme板块的流动性，从而削弱了传统的山寨轮动机制。这一结构性变化叠加其他资产阶段性走强，进一步让山寨市场面临“流动性稀缺”的现实。法币靠信任与权力，BTC更像“储蓄”，稳定币更像“支付”在货币问题上，Melker直言当下法币体系中“货币之所以是货币”，核心是对发行者的信任，而背后也包含地缘政治与力量结构，因此美元成为全球储备货币。黄金适合作为价值储藏，但难以分割、搬运与支付。比特币最初的愿景，是兼具黄金的稀缺与现金的可用性。但他也承认：稳定币在支付体验上更快、更便宜，在一定程度上“抢走了比特币的支付叙事”。他提出一个更现实的组合：把比特币视为“储蓄账户”，把稳定币视为“活期账户/支付工具”。讽刺之处在于，区块链技术的一大“杀手级应用”反而是美元稳定币——即比特币最初试图对冲的对象——但在过渡阶段，它可能确实更符合使用效率。比特币的“非相关性”才是资产价值的一部分Melker反对把比特币简单归类为“像科技股”或“像黄金”来交易。他强调，长期相关性接近零的资产，对投资组合（夏普比率等）是稀缺的“圣杯”。短期内比特币有时会与某些资产同涨同跌，但这不等于其价值属性等同于那些资产；所谓“数字黄金”更多指的是稀缺、可携带、可分割等属性，而不是价格走势应当复制黄金。他的策略：长期持有、持续定投；给新散户的建议是“忽略信号”个人层面，Melker把比特币视为多十年甚至“永久”持有的资产，并坦言自己近期买入强度接近历史最高，主要采用自动化定投并在下跌时加仓。他不喜欢某些公司通过复杂金融工程来买币，但支持企业把部分经营现金流与利润配置为比特币，将其作为对冲通胀与现金贬值的“国库资产”。对于新进入加密市场的投资者，他给出的建议几乎与“择时文化”相反：不要试图寻找完美入场点，不要沉迷指标；用短期不需要动用的资金按固定节奏定投，减少情绪化决策与恐慌抛售的概率。在他看来，普通投资者最大的风险不是买在某个位置，而是在低信念状态下被波动“洗下车”。,2026-04-17 16:11:10,15.0,22.0,7.0,low,low,True,[],,无明显风险,宏观 / 政策冲击风险,False,新闻主要讨论市场周期变化和投资策略，未涉及具体负面风险事件，属于中性分析。,0.9,Scott Melker分析比特币周期失灵、机构化影响及投资建议，无直接风险信号。,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22
573,World Liberty Financial 提出治理提案，计划重新安排 WLFI 代币释放时间表 World Liberty Financial 提出了一项治理提案，计划将 622.8 亿枚锁定的 WLFI 代币置于新的多年释放时间表，并可能销毁多达 4.52 亿枚代币。据 NS3 报道，早期支持者将面临两年锁定期和两年线性释放期，而创始人、团队、顾问和合作伙伴的分配则会有两年锁定期和三年线性释放期，具体取决于持有者是否选择加入。,2026-04-15 23:34:20,15.0,22.0,7.0,low,low,True,[],,无明显风险,监管与法律风险,False,新闻内容涉及治理提案调整代币释放时间表，属于项目内部管理操作，无明显负面风险信号。,0.9,World Liberty Financial 提出治理提案，调整 WLFI 代币释放时间表并可能销毁部分代币。,,0.0,0.0,0.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
101,Vercel 内部基础设施遭攻击，部分客户数据受影响 Vercel 证实其内部基础设施遭到攻击，攻击者声称以 200 万美元出售内部数据。据 NS3 报道，Vercel 表示仅有少数客户受到影响，服务仍在正常运行。事件源于第三方 AI 工具的 Google Workspace OAuth 应用被广泛入侵。,2026-04-20 05:30:10,30.0,36.0,6.0,low,low,True,"[""基础设施 / 协议层异常风险""]",大额转账 / 巨鲸行为风险,基础设施 / 协议层异常风险,大额转账 / 巨鲸行为风险,False,新闻涉及Vercel基础设施遭攻击，可能影响其客户数据，但未直接关联加密货币市场或项目，风险有限。,0.8,Vercel内部基础设施遭攻击，少数客户数据受影响，服务正常运行。,,0.0,0.0,0.0,0.0,0.0,0.0,0.3559,0.0,0.0,0.0,0.0,0.0
203,HIGH大涨315%，突破0.4 USDT 行情数据显示，HIGH（Highstreet）上涨突破 0.4 USDT，现报 0.478 USDT。据Odaily星球日报报道，24小时内涨幅达到315%。,2026-04-18 17:33:37,20.0,14.0,6.0,low,low,True,"[""异常行情波动风险""]",,异常行情波动风险,无明显风险,False,新闻仅报道HIGH代币价格大幅上涨315%，属于异常行情波动，但未提及负面风险信号如黑客攻击或监管问题。,0.9,HIGH代币价格24小时内上涨315%，突破0.4 USDT。,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.141,0.0,0.0,0.0,0.0
295,币安OTC台3月法币到稳定币转换占比达81% Binance Blog 发布最新文章，探究最新趋势。币安OTC台连续三个月加速上架，3月法币到稳定币转换占比达到81%，相比2月的48.95%和1月的21.43%有显著增长。币安OTC支持一个家族办公室在数周内完成超过1亿美元的BTC上架，提供具有竞争力的报价并全程保密。通过定制化执行服务，币安OTC以仅0.5个基点的价差完成了超过1500万美元的USD到USDT转换，并提供OTC工作流程和衍生品设置建议，支持复杂的机构任务。3月的市场受到地缘政治紧张局势、石油驱动的宏观压力和全球流动性紧缩的影响。BTC和ETH在中东冲突爆发后的32天内分别回报1%和6%，而传统避险资产如黄金和白银分别下跌13%和22%。币安OTC台的交易流量显示出强劲的上架趋势，81%的交易量为法币到稳定币转换。,2026-04-17 19:30:26,15.0,21.0,6.0,low,low,True,[],,无明显风险,宏观 / 政策冲击风险,False,新闻主要报道币安OTC台交易数据增长和机构服务，未提及负面风险事件，仅背景提及宏观压力但未构成直接冲击。,0.9,币安OTC台3月法币到稳定币转换占比达81%，支持机构大额交易并提供定制服务。,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.0,0.2098
355,"Mint Blockchain 将于 2026 年 10 月 20 日前停止运营，用户需转移资产 Mint Blockchain 发布公告称，该区块链网络已于 2026 年 4 月 17 日正式停止运营。据 BlockBeats 报道，为保障用户资产安全，项目方提醒所有用户尽快将链上资产转移至以太坊主网，涉及资产包括 ETH、WBTC、USDC 和 USDT。

公告表示，用户需通过官方提供的提取通道完成资产迁移，截止日期为 2026 年 10 月 20 日。在此期限前，用户仍可正常进行资产提取操作，以确保资金安全转移至外部网络。若用户未在截止日期前完成提取，相关资产将无法继续处理或找回。",2026-04-17 11:33:43,60.0,65.0,5.0,medium,medium,True,"[""基础设施 / 协议层异常风险"", ""偿付能力 / 储备 / 流动性风险""]",项目治理 / 团队异常风险,基础设施 / 协议层异常风险,项目治理 / 团队异常风险,False,区块链网络停止运营，用户需限期转移资产，否则可能无法找回，存在资产损失风险。,0.9,Mint Blockchain 已停止运营，用户需在截止日期前转移资产至以太坊主网。,,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.65,0.0,0.0,0.0
897,Atomicals Market 宣布停止运营，用户需及时转移资产 比特币生态第三方交易市场 Atomicals Market 宣布将于 4 月 30 日正式停止运营。据Odaily星球日报报道，当前挂单及出价数据均为链下记录，关停后将不再显示。用户无需对挂单或报价进行额外操作，但需在停运之前转移资产或导出 AM Wallet 私钥。,2026-04-13 19:53:44,60.0,65.0,5.0,medium,medium,True,"[""交易所与系统运维风险"", ""诈骗 / 跑路 / Rug Pull 风险""]",项目治理 / 团队异常风险,交易所与系统运维风险,项目治理 / 团队异常风险,False,交易市场停止运营可能导致用户资产转移不及时或丢失风险，需关注潜在跑路或运维问题。,0.85,Atomicals Market 宣布将于 4 月 30 日停止运营，用户需提前转移资产。,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.65,0.0,0.0,0.0
104,EasyDNS 承认 ENS 网关 eth.limo 短暂劫持事件 EasyDNS 承认对 ENS 网关 eth.limo 的短暂劫持负责，该网关的通配符 DNS 记录覆盖约 200 万个 .eth 域名。据 NS3 报道，攻击者在注册商处使用社会工程手段，但 eth.limo 表示 DNSSEC 阻止了恶意 DNS 答复，目前尚无用户受到影响。EasyDNS CEO Mark Jeftovic 表示，这是 28 年来首次成功针对 EasyDNS 客户的社会工程攻击。,2026-04-20 03:27:53,35.0,30.0,5.0,low,low,True,"[""基础设施 / 协议层异常风险""]",链上漏洞 / 攻击风险,基础设施 / 协议层异常风险,链上漏洞 / 攻击风险,False,新闻涉及 DNS 劫持事件，可能影响 ENS 网关和域名访问，但攻击被阻止且无用户受损，风险较低。,0.8,EasyDNS 承认 ENS 网关 eth.limo 遭短暂 DNS 劫持，攻击被阻止，无用户受影响。,,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
166,"美国财政部扩大金融监控权力，OFAC 制裁名单涉及 518 个比特币地址 Galaxy Digital 研究主管 Alex Thorn 发推表示，美国财政部海外资产控制办公室（OFAC）制裁名单中历史上共涉及 518 个比特币地址。据 Foresight News 报道，这些地址累计接收 249,814 枚 BTC、发送 239,708 枚 BTC，目前净持有约 9306 枚 BTC。Thorn 指出，OFAC 制裁仅是美国拦截非法资产的手段之一，《CLARITY 法案》将进一步扩大财政部相关权力，他认为该法案是自《美国爱国者法案》以来规模最大的金融监控权力扩张。",2026-04-19 09:33:34,35.0,30.0,5.0,low,low,True,"[""监管与法律风险""]",宏观 / 政策冲击风险,监管与法律风险,宏观 / 政策冲击风险,False,新闻涉及美国财政部扩大金融监控权力，可能增加加密货币监管不确定性，但未直接导致市场冲击或负面事件。,0.85,美国财政部制裁涉及518个比特币地址，CLARITY法案将扩大金融监控权力。,,0.0,0.0,0.15,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.3
384,Circle 行动引发加密监管争议 Emily Mason 认为，围绕 Circle 在最近 DeFi 漏洞事件中的行动的争论实际上是关于加密监管的问题。据 NS3 报道，文章将 Circle Internet Group Inc. 的 Jeremy Allaire 置于无许可加密与主流政策需求之间的冲突中心。,2026-04-17 05:03:04,35.0,30.0,5.0,low,low,True,"[""监管与法律风险""]",链上漏洞 / 攻击风险,监管与法律风险,链上漏洞 / 攻击风险,False,新闻涉及加密监管争议，可能引发政策不确定性，但未明确负面事件或直接冲击。,0.8,Circle 行动引发加密监管争议，讨论无许可加密与政策需求冲突。,,0.3,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
294,比特币货币政策与意识形态的量子前夕之争 比特币的货币政策与意识形态正面临一场量子前夕之争。据 PANews 报道，这场争论涉及比特币的未来发展方向以及其在全球金融体系中的角色。支持者认为，比特币应保持去中心化和抗审查的特性，而反对者则担心其可能面临量子计算的威胁。量子计算技术的进步可能对比特币的安全性构成挑战，引发了关于如何保护比特币网络的讨论。,2026-04-17 19:43:56,25.0,30.0,5.0,low,low,True,"[""宏观 / 政策冲击风险""]",链上漏洞 / 攻击风险,宏观 / 政策冲击风险,链上漏洞 / 攻击风险,False,新闻讨论量子计算对比特币安全的潜在威胁，属于长期技术风险，但未发生实际攻击或市场冲击。,0.8,比特币面临量子计算安全威胁的讨论，涉及未来发展方向争议。,,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
