新闻id,内容,时间,gold_risk_score,rule_risk_score,score_diff,gold_risk_label,rule_risk_label,label_match,gold_risk_types,rule_risk_types,gold_primary_risk_type,rule_primary_risk_type,primary_type_match,gold_reason,gold_confidence,gold_summary,标题,score_hack,score_fraud,score_regulatory,score_outage,score_stablecoin,score_liquidation,score_whale,score_volatility,score_team,score_solvency,score_infra,score_macro
275,全网爆仓 1.57 亿美元，BTC 和 ETH 损失惨重 据 ChainCatcher 报道，Coinglass 数据显示，全网在过去 1 小时内爆仓 1.57 亿美元，其中空单爆仓 1.3 亿美元，多单爆仓 2690 万美元。BTC 爆仓达 6707 万美元，ETH 爆仓达 3311 万美元。,2026-04-17 21:24:12,65.0,95.0,30.0,medium,high,False,"[""爆仓 / 清算风险"", ""异常行情波动风险""]",链上漏洞 / 攻击风险|爆仓 / 清算风险,爆仓 / 清算风险,链上漏洞 / 攻击风险,False,新闻显示短期内全网爆仓金额巨大，达1.57亿美元，且BTC和ETH损失显著，表明市场存在剧烈波动和清算压力。,0.9,过去1小时全网爆仓1.57亿美元，BTC和ETH损失惨重。,,0.95,0.0,0.0,0.0,0.0,0.85,0.0,0.0,0.0,0.0,0.0,0.0
882,Strategy 和 Bitmine 面临巨额未实现损失 Strategy 在其 Bitcoin 持仓上面临 36.1 亿美元的未实现损失。据 NS3 报道，Bitmine 在其 Ethereum 持仓上也面临 70 亿美元的未实现损失。,2026-04-13 22:22:45,65.0,95.0,30.0,medium,high,False,"[""偿付能力 / 储备 / 流动性风险"", ""项目治理 / 团队异常风险""]",链上漏洞 / 攻击风险|偿付能力 / 储备 / 流动性风险,偿付能力 / 储备 / 流动性风险,链上漏洞 / 攻击风险,False,新闻提及 Strategy 和 Bitmine 面临巨额未实现损失，可能影响其偿付能力和市场信心，但未明确说明具体负面事件如破产或抛售。,0.8,Strategy 和 Bitmine 在比特币和以太坊持仓上分别面临数十亿美元未实现损失。,,0.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.78,0.0,0.0
886,"比特币量子计算风险可控，抗量子升级路径仍需推进 伯恩斯坦表示，比特币此前回调已在一定程度上反映市场对量子计算风险的担忧。据Odaily星球日报报道，该威胁“真实但可控”，尚非迫在眉睫的系统性风险。尽管包括 Google 在内的研究表明，未来量子计算机或可在极端情况下快速破解区块链常用加密算法，但零知识证明及抗量子密码学进展在一定程度上形成对冲。

伯恩斯坦认为，比特币开发者仍有约 3 至 5 年时间推进抗量子升级路径，并提及当前的 BIP-360 提案，可通过软分叉降低部分量子暴露风险。此外，机构投资者预计将在推动升级共识中发挥积极作用。不过，业内观点指出，抗量子升级的主要挑战在于用户迁移与共识形成，而非技术实现本身。",2026-04-13 21:54:02,15.0,45.0,30.0,low,medium,False,[],链上漏洞 / 攻击风险|监管与法律风险,无明显风险,链上漏洞 / 攻击风险,False,新闻讨论量子计算对比特币的潜在威胁，但强调风险可控、非迫在眉睫，并提及升级路径和进展，整体偏中性或正向。,0.9,比特币量子计算风险可控，抗量子升级路径正在推进，市场担忧已部分反映。,,0.45,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
229,RaveDAO 的 RAVE 暴涨 1415%，市值排名跃升至第 16 位 RaveDAO 的 RAVE 在过去一周内暴涨 1415%，市值排名跃升至整体加密货币市场的第 16 位。据 NS3 报道，该代币在四天前进入前 30 名，目前交易价格为 24.46 美元。,2026-04-18 08:33:39,30.0,0.0,30.0,low,low,True,"[""异常行情波动风险""]",,异常行情波动风险,无明显风险,False,代币在短时间内暴涨1415%，可能引发市场操纵或后续回调风险，但新闻未明确提及负面事件。,0.7,RAVE代币一周内暴涨1415%，市值排名升至第16位。,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
87,DeFi 协议 Fluid 推出 aWETH 赎回协议以降低清算风险 DeFi 协议 Fluid 官方宣布推出 aWETH 赎回协议。由于 Aave 平台上的 ETH 使用率已达 100%，许多借贷者无法提取资金，市场波动时风险增加。据 BlockBeats 报道，aWETH 赎回协议允许 ETH 借贷者赎回为 wstETH 或 weETH，立即恢复流动性，降低清算风险。用户仅借出 ETH 可完全赎回，若有抵押品和其他债务，抵押品将转换为 wstETH 或 weETH，债务不变。Fluid 与 Lido Finance、EtherFi 等合作伙伴合作，目标降低 DeFi 系统性风险，支持更健康的 DeFi 市场。协议初始容量限制为 10 亿美元 ETH。,2026-04-20 09:05:02,15.0,45.0,30.0,low,medium,False,[],异常行情波动风险,无明显风险,异常行情波动风险,False,新闻描述的是 DeFi 协议推出新功能以降低清算风险，属于中性或正向动态，无明显负面风险信号。,0.9,Fluid 推出 aWETH 赎回协议，帮助 ETH 借贷者恢复流动性，降低清算风险。,,0.0,0.0,0.15,0.0,0.0,0.0,0.0,0.45,0.0,0.0,0.0,0.0
288,"比特币短暂上涨至 7.63 万美元，恐惧与贪婪指数仍处极度恐惧 本周，比特币价格短暂上涨至 76,300 美元，但恐惧与贪婪指数仍维持在 21 的极度恐惧水平。据 NS3 报道，QCP Capital 称此次上涨为缓解性反弹，而 Glassnode 表示，比特币价格仍比接近 78,100 美元的实现价格低约 5%。",2026-04-17 20:12:14,25.0,55.0,30.0,low,medium,False,"[""异常行情波动风险""]",异常行情波动风险,异常行情波动风险,异常行情波动风险,True,新闻提到比特币价格短暂上涨但恐惧与贪婪指数仍处极度恐惧，显示市场情绪低迷，可能伴随价格波动风险。,0.7,比特币短暂上涨至7.63万美元，但市场情绪仍极度恐惧。,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,0.0,0.0,0.0,0.0
698,以太坊链上社交协议 EFP 集成 Etherscan 以太坊链上社交协议 EFP 完成与区块链浏览器 Etherscan 的集成。据 Foresight News 报道，用户现可在 Etherscan 每个账户页面的「Cards」选项卡中查看该账户的 ENS 域名、头像及链上 EFP 关注者与关注人数。,2026-04-15 12:44:22,0.0,30.0,30.0,low,low,True,[],监管与法律风险,无明显风险,监管与法律风险,False,新闻内容为普通产品集成和功能更新，未提及任何负面风险信号。,0.95,以太坊社交协议EFP与Etherscan集成，用户可查看账户信息。,,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
705,链游基础设施团队Lattice宣布逐步关闭业务 链游基础设施团队Lattice宣布将在运营五年后逐步关闭业务。据PANews报道，其Layer 2网络Redstone将于2026年5月16日07:59（东八区时间）停运。Lattice提醒用户在此期限前提取资金，特别是Uniswap池等合约中的资产，关闭后将仅部署L1提款合约供外部账户余额提取，合约中的资金将无法恢复。Lattice成立于2021年，致力于构建自主世界，开发了MUD框架、Redstone链、Quarry和Dozer等工具，但未能实现可持续商业模式。团队将剩余资金用于最终项目DUST自主世界，但规模未达到支撑业务的程度，且不相信VC融资是正确的路径。,2026-04-15 10:53:42,40.0,10.0,30.0,medium,low,False,"[""项目治理 / 团队异常风险"", ""偿付能力 / 储备 / 流动性风险""]",,项目治理 / 团队异常风险,无明显风险,False,项目因商业模式不可持续而关闭，用户需在截止日期前提取资金，否则合约中的资产可能无法恢复，存在资金损失风险。,0.9,Lattice宣布逐步关闭业务，Redstone链将于2026年停运，用户需提前提取资产。,,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
898,"RAVE币集中度高，团队控制超98%供应量 据 NS3 报道，Crypto分析师MLM指出，Ravedao团队有效控制了超过98%的RAVE供应量，其中一个推测的团队钱包持有95.3%，其他疑似内部人士持有的交易所钱包也增加了总量。MLM表示，这种集中度将使RAVE的有效市值接近2亿美元，而CoinMarketCap列出的代币价格为9.47美元，完全稀释估值约为94.7亿美元，七天内上涨了3,747.59%。",2026-04-13 19:50:59,85.0,55.0,30.0,high,medium,False,"[""诈骗 / 跑路 / Rug Pull 风险"", ""项目治理 / 团队异常风险"", ""偿付能力 / 储备 / 流动性风险""]",诈骗 / 跑路 / Rug Pull 风险,诈骗 / 跑路 / Rug Pull 风险,诈骗 / 跑路 / Rug Pull 风险,True,团队控制超98%供应量，集中度极高，存在操纵市场和跑路风险，且代币价格短期内暴涨，风险显著。,0.95,RAVE币团队控制超98%供应量，集中度高，代币价格短期暴涨。,,0.0,0.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58,专家：以太坊在 2026 年的地位不如 2023 年 加密分析师 Ansem 表示，以太坊在 2026 年的地位不如 2023 年，并认为 ETH 的投资论点多年来一直在减弱。据 NS3 报道，他将这一观点与 Solana 在零售市场的领先地位、Hyperliquid 在永续期货中的实力、rollup 的弱势以及 Aave 的 rsETH 漏洞事件联系起来，而其他社区成员对此表示异议。,2026-04-20 12:24:08,15.0,45.0,30.0,low,medium,False,[],链上漏洞 / 攻击风险,无明显风险,链上漏洞 / 攻击风险,False,新闻仅为分析师个人观点讨论，未涉及具体负面事件或风险信号。,0.9,分析师预测以太坊未来地位下降，引发社区讨论。,,0.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
904,Circle CEO：USDC 不太可能用于霍尔木兹海峡的伊朗相关通行费 Circle CEO Jeremy Allaire 表示，由于受制裁的行为面临资产冻结的高风险，USDC 极不可能用于霍尔木兹海峡的伊朗相关通行费。据 NS3 报道，Allaire 还指出，Circle 只能在执法部门或法院的指示下冻结钱包，此前因 Drift Protocol 价值 2.85 亿美元的漏洞遭到批评。此外，Allaire 表示 Circle 不计划自行发行韩元稳定币。,2026-04-13 18:38:52,15.0,45.0,30.0,low,medium,False,"[""监管与法律风险""]",监管与法律风险,监管与法律风险,监管与法律风险,True,新闻主要涉及 Circle CEO 澄清 USDC 不会用于受制裁活动，并提及资产冻结风险，但整体为中性声明，无明显负面事件。,0.9,Circle CEO 表示 USDC 不太可能用于伊朗相关通行费，并说明资产冻结机制。,,0.25,0.0,0.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1
124,比特币跌至 7.5 万美元，伊朗局势影响油价 比特币在周五触及 7.84 万美元后，于周日周线收盘时跌至 7.5 万美元。据 NS3 报道，伊朗再次关闭霍尔木兹海峡，使油价重新成为关注焦点。美国和伊朗消息来源发出混合信号，使得停火协议的假设受到质疑。CoinGlass 数据显示，过去 24 小时内加密货币市场出现 2.6 亿美元的清算，主要是由于多头头寸受挫。比特币还在接近 7.89 万美元的 21 周指数移动平均线处遇到阻力。,2026-04-19 20:38:32,45.0,15.0,30.0,medium,low,False,"[""异常行情波动风险"", ""爆仓 / 清算风险"", ""宏观 / 政策冲击风险""]",,异常行情波动风险,无明显风险,False,比特币价格下跌并触发大规模清算，同时地缘政治事件可能加剧市场不确定性。,0.8,比特币跌至7.5万美元，地缘政治影响油价，市场清算2.6亿美元。,,0.0,0.0,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125
713,韩国拟修订基本养老金法案，纳入海外及虚拟资产 韩国正推进修订基本养老金法案，将海外和虚拟资产纳入基本养老金资格评估。据 NS3 报道，政府表示，此举旨在防止高净值人士利用现行制度漏洞，并提高公平性。目前的评估主要集中在国内资产，使得 Bitcoin 等虚拟资产和海外金融资产难以追踪。,2026-04-15 08:46:25,15.0,45.0,30.0,low,medium,False,"[""监管与法律风险""]",链上漏洞 / 攻击风险,监管与法律风险,链上漏洞 / 攻击风险,False,新闻涉及韩国将虚拟资产纳入养老金评估，可能增加监管透明度，但未直接提及负面事件或冲击，风险较低。,0.8,韩国拟修订养老金法案，将虚拟资产纳入资格评估以提高公平性。,,0.45,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
195,"ETH价格波动或引发大规模清算 据 ChainCatcher 报道，Coinglass 数据显示，若 ETH 突破 2,473 美元，主流 CEX 累计空单清算强度将达 12.22 亿美元。反之，若 ETH 跌破 2,244 美元，主流 CEX 累计多单清算强度将达 7.12 亿美元。",2026-04-18 18:43:43,55.0,85.0,30.0,medium,high,False,"[""爆仓 / 清算风险"", ""异常行情波动风险""]",爆仓 / 清算风险,爆仓 / 清算风险,爆仓 / 清算风险,True,新闻指出ETH价格波动可能触发大规模多空单清算，清算金额高达数十亿美元，对市场流动性造成潜在冲击。,0.85,ETH价格波动或引发大规模清算，多空单清算强度分别达7.12亿和12.22亿美元。,,0.0,0.0,0.0,0.0,0.0,0.85,0.0,0.0,0.0,0.0,0.0,0.0
408,"Zonda 冷钱包无法访问，CEO 否认资金挪用 Zonda 表示，一个持有 4,503 枚 BTC 的冷钱包无法访问，价值约 3.34 亿美元，因为其私钥未被移交。CEO Przemysław Kral 表示，私钥本应在公司交接过程中转移。据 NS3 报道，Kral 否认挪用资金，并称负面媒体报道引发了异常的提款请求。",2026-04-17 00:02:32,85.0,55.0,30.0,high,medium,False,"[""交易所与系统运维风险"", ""偿付能力 / 储备 / 流动性风险"", ""诈骗 / 跑路 / Rug Pull 风险""]",交易所与系统运维风险,交易所与系统运维风险,交易所与系统运维风险,True,交易所冷钱包无法访问导致巨额资产损失，可能引发用户提款潮和流动性危机。,0.9,"Zonda交易所冷钱包无法访问，涉及4,503枚BTC，CEO否认挪用资金。",,0.0,0.0,0.0,0.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
806,0x7f9 地址开立 40 倍杠杆 BTC 空单遭强平 BlockBeats 消息，4 月 14 日，据 Hyperinsight 监测显示，0x7f9 开头地址于今日凌晨开立 40 倍杠杆 BTC 空单，初始规模 40.5 枚。 据 BlockBeats 报道，9 小时前，该地址已遭部分强平，规模达 119 万美元。目前其剩余空单规模约 182 万美元，浮亏已扩大至 125%，日内亏损达 13 万美元。当前清算价位于 75119 美元，距当前价格仅 0.5%。,2026-04-14 16:53:40,45.0,15.0,30.0,medium,low,False,"[""爆仓 / 清算风险""]",,爆仓 / 清算风险,无明显风险,False,新闻描述了高杠杆空单遭强平事件，涉及大额亏损和接近清算价，可能引发市场波动或连锁清算风险。,0.85,0x7f9地址开立40倍杠杆BTC空单遭强平，浮亏扩大至125%，清算价接近当前价格。,,0.0,0.0,0.0,0.0,0.0,0.15,0.0743,0.0,0.0,0.0,0.0,0.0
157,市场流动性受限！Flying Tulip 撤回 Aave 中全部 ETH Sonic Labs 联合创始人及 Flying Tulip 创始人 Andre Cronje 发推表示，其团队正持续调查 L0/rsETH 事件。据 Foresight News 报道，初步报告显示或因私钥泄露或配置错误导致约 2 亿美元 rsETH 被盗，相关资产随后被存入 Aave 抵押借出 ETH。Andre Cronje 指出，受影响仓位在技术上仍具备抵押支持，但若出现坏账，Aave 的代币机制及安全模块将作为第一道防线吸收风险。不过，Aave 并无补贴用户损失的机制，否则可能引发挤兑。当前 Aave 约持有 70 亿美元 ETH 以及约 1 亿美元提取规模，因此本次事件的整体影响有限。出于优先保障用户流动性的考虑，Flying Tulip 已将 Aave 中的全部 ETH 撤回至其资金管理封装合约，因 Aave 可用流动性已低于其设定的最低阈值。,2026-04-19 10:59:46,65.0,95.0,30.0,medium,high,False,"[""链上漏洞 / 攻击风险"", ""偿付能力 / 储备 / 流动性风险""]",链上漏洞 / 攻击风险|监管与法律风险|偿付能力 / 储备 / 流动性风险,链上漏洞 / 攻击风险,链上漏洞 / 攻击风险,True,新闻涉及约2亿美元rsETH被盗事件，可能由私钥泄露或配置错误导致，属于链上攻击风险；同时Aave流动性受限，Flying Tulip撤回ETH以保障用户流动性，引发偿付能力担忧。,0.85,rsETH被盗约2亿美元，Aave流动性受限，Flying Tulip撤回全部ETH。,,0.95,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.78,0.0,0.0
496,SOL Meme 币unc日内涨超210%，市值突破2000万美元 SOL Meme 币unc日内涨幅超过210%，市值突破2000万美元。据Odaily星球日报报道，现报2102万美元。,2026-04-16 13:54:12,20.0,50.0,30.0,low,medium,False,"[""异常行情波动风险""]",异常行情波动风险,异常行情波动风险,异常行情波动风险,True,新闻仅报道SOL Meme币unc日内涨幅超过210%，市值突破2000万美元，属于普通价格波动，无明显负面风险信号。,0.9,SOL Meme币unc日内涨超210%，市值突破2000万美元。,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0
928,市场爆仓！比特币与以太坊损失惨重 据 Foresight News 报道，过去 24 小时全网爆仓金额达到 1.32 亿美元。多单爆仓约 7760 万美元，空单爆仓约 5393 万美元。比特币爆仓约 2945 万美元，以太坊爆仓约 2237 万美元。,2026-04-13 14:43:36,65.0,95.0,30.0,medium,high,False,"[""爆仓 / 清算风险"", ""异常行情波动风险""]",链上漏洞 / 攻击风险|爆仓 / 清算风险,爆仓 / 清算风险,链上漏洞 / 攻击风险,False,新闻报告了全网爆仓金额高达1.32亿美元，比特币和以太坊损失惨重，表明市场存在大规模清算和价格波动风险。,0.9,过去24小时全网爆仓1.32亿美元，比特币和以太坊损失惨重。,,0.9498,0.0,0.0,0.0,0.0,0.85,0.0,0.0,0.0,0.0,0.0,0.0
121,日本投资者对加密货币持积极态度，视其为投资组合多样化工具 据 NS3 报道，野村控股（Nomura）和Laser Digital对日本500多名投资专业人士进行调查，发现65%的人将加密货币视为投资组合多样化的工具。研究还显示，31%的受访者对未来一年的加密货币持积极展望，高于2024年的25%。,2026-04-19 21:07:02,0.0,30.0,30.0,low,low,True,[],监管与法律风险,无明显风险,监管与法律风险,False,新闻内容为日本投资者对加密货币的积极态度调查，属于普通行业动态，无明显负面风险信号。,0.95,日本投资者调查显示多数视加密货币为投资组合多样化工具。,,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,KelpDAO 黑客攻击影响稳定币市场 KelpDAO 在周六遭遇黑客攻击后，其余波正在影响稳定币市场。据CoinDesk报道，这次攻击的影响并未立即显现，但正在逐渐扩散。,2026-04-20 17:28:35,75.0,45.0,30.0,high,medium,False,"[""链上漏洞 / 攻击风险"", ""稳定币异常风险""]",链上漏洞 / 攻击风险,链上漏洞 / 攻击风险,链上漏洞 / 攻击风险,True,新闻明确报道 KelpDAO 遭遇黑客攻击，且影响正在扩散至稳定币市场，存在明显的安全漏洞和潜在市场冲击。,0.9,KelpDAO 遭黑客攻击，影响扩散至稳定币市场。,,0.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
448,DeFi 面临压力，收益下降与安全问题引发关注 DeFi 市场近期面临压力，一些热门借贷产品的收益率接近政府债券水平。据 NS3 报道，近期发生的 2.85 亿美元黑客事件再次引发了对安全性的担忧。多个区块链网络的活动也有所放缓。,2026-04-16 20:37:36,65.0,95.0,30.0,medium,high,False,"[""链上漏洞 / 攻击风险"", ""偿付能力 / 储备 / 流动性风险""]",链上漏洞 / 攻击风险|监管与法律风险,链上漏洞 / 攻击风险,链上漏洞 / 攻击风险,True,新闻提到2.85亿美元黑客事件引发安全担忧，DeFi收益率下降和活动放缓暗示潜在流动性或偿付风险。,0.85,DeFi市场面临压力，收益率下降，2.85亿美元黑客事件引发安全关注。,,0.9497,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,Web3 安全报告：2026 年第一季度损失达 4.826 亿美元 Hacken 发布的 2026 年第一季度安全与合规报告显示，Web3 损失总额达到 4.826 亿美元。据 NS3 报道，其中包括 3 月 31 日发生的 1820 万美元诈骗事件，使总损失较 2025 年第四季度增加 20.9%。网络钓鱼和社会工程攻击造成了 3.06 亿美元的损失，占总损失的 63.4%。智能合约漏洞导致 28 起事件，损失达 8620 万美元。,2026-04-16 21:01:54,65.0,95.0,30.0,medium,high,False,"[""链上漏洞 / 攻击风险"", ""诈骗 / 跑路 / Rug Pull 风险""]",链上漏洞 / 攻击风险|诈骗 / 跑路 / Rug Pull 风险|异常行情波动风险,链上漏洞 / 攻击风险,链上漏洞 / 攻击风险,True,新闻报告了Web3领域在2026年第一季度因网络钓鱼、智能合约漏洞和诈骗事件导致高达4.826亿美元的损失，显示安全风险显著增加。,0.9,2026年第一季度Web3损失4.826亿美元，网络钓鱼和智能合约漏洞是主要风险。,,0.95,0.88,0.05,0.0,0.0,0.0,0.0,0.45,0.0,0.0,0.0,0.0
109,Paxos Labs 筹集 1200 万美元并推出 Amplify Suite Paxos Labs 筹集了 1200 万美元，并推出了 Amplify Suite，帮助企业使用稳定币进行收益、借贷和品牌发行。据 NS3 报道，Chunda McCain 表示，企业正在超越基本的稳定币访问，转而关注支付、信贷和利润率的改善。,2026-04-20 00:03:55,0.0,30.0,30.0,low,low,True,[],监管与法律风险,无明显风险,监管与法律风险,False,新闻内容为融资和产品发布，属于普通行业动态，无明显负面风险信号。,0.95,Paxos Labs 筹集1200万美元并推出Amplify Suite，帮助企业使用稳定币。,,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
586,美国能源部长：无须进一步释放石油储备 美国能源部长赖特表示，没有必要进一步释放石油储备。据Odaily星球日报报道，委内瑞拉石油产量已增加至 120 万桶/日。俄罗斯石油的制裁豁免不太可能被延长。,2026-04-15 22:24:11,0.0,30.0,30.0,low,low,True,[],监管与法律风险,无明显风险,监管与法律风险,False,新闻内容主要涉及传统能源政策，未提及加密货币相关风险信号。,0.95,美国能源部长表示无需进一步释放石油储备，委内瑞拉石油产量增加，俄罗斯制裁豁免或难延长。,,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1
164,以太坊再质押协议Kelp暂停rsETH合约，调查可疑跨链活动 以太坊再质押协议Kelp官方确认，存在涉及rsETH的可疑跨链活动。目前已暂停主网及多个L2上的rsETH合约。据Odaily星球日报报道，Kelp已对攻击事件启动调查，并与LayerZero、Unichain、审计机构和安全专家合作进行根本原因分析（RCA）。后续将发布事件分析。,2026-04-19 10:03:47,75.0,45.0,30.0,high,medium,False,"[""链上漏洞 / 攻击风险"", ""基础设施 / 协议层异常风险""]",链上漏洞 / 攻击风险|监管与法律风险,链上漏洞 / 攻击风险,链上漏洞 / 攻击风险,True,新闻明确提到存在可疑跨链活动，协议已暂停合约并启动调查，表明可能遭受攻击或漏洞利用，对用户资产和协议安全构成高风险。,0.9,Kelp协议因可疑跨链活动暂停rsETH合约，正调查攻击事件。,,0.45,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
919,跨链协议 Symbiosis 停止支持 Polygon zkEVM 网络 Foresight News 消息，跨链协议 Symbiosis 将于 5 月 16 日起不再支持 Polygon zkEVM 网络上的跨链交换。据 Foresight News 报道，Symbiosis 提示在该网络持有流动性的用户需在网络完全关闭前撤出资金，流动性提取功能将保持可用直至该网络被完全禁用。,2026-04-13 17:13:39,30.0,0.0,30.0,low,low,True,"[""基础设施 / 协议层异常风险""]",,基础设施 / 协议层异常风险,无明显风险,False,跨链协议停止支持特定网络，可能导致用户资金不便或流动性减少，但提供了撤资时间窗口，风险相对可控。,0.8,Symbiosis 协议将停止支持 Polygon zkEVM 网络，用户需在关闭前撤出资金。,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
771,Aave 占据 DeFi 市场总锁定价值的 30% 据 NS3 报道，Unfolded 数据显示，Aave 在去中心化金融（DeFi）市场中占据了总锁定价值的 30%。这一比例显示出 Aave 在 DeFi 领域的显著影响力和市场份额。,2026-04-14 20:48:07,0.0,30.0,30.0,low,low,True,[],异常行情波动风险,无明显风险,异常行情波动风险,False,新闻仅报道Aave在DeFi市场中的市场份额数据，未提及任何负面风险信号或事件。,0.95,Aave占据DeFi市场总锁定价值的30%，显示其影响力。,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0
547,Bitnomial推出首个美国监管的Injective期货合约 据 Cointelegraph 报道，芝加哥的加密货币交易所 Bitnomial 推出了与 Injective 相关的月度期货合约，这是 Web3 金融生态系统原生代币的首个美国监管衍生产品。合约以 INJ 结算，允许交易者无需持有基础资产即可获得价格敞口，并可通过 Bitnomial 的清算所以加密货币或美元作为保证金。该上市还开启了六个月的记录，可能支持根据美国证券交易委员会（SEC）上市规则的现货交易所交易基金。机构客户可立即访问期货，零售交易预计将在未来几周通过 Bitnomial 的 Botanical 平台推出。公司还计划增加与 INJ 相关的永久期货和期权。Injective 运行在专为金融应用构建的 Layer 1 区块链上，具有链上订单簿和与包括以太坊（ETH）和 Solana（SOL）在内的网络的跨链连接。Bitnomial 是一家受商品期货交易委员会（CFTC）监管的衍生品交易所，运营加密货币期货和期权的交易场所、清算所和经纪业务。,2026-04-16 05:33:37,10.0,40.0,30.0,low,medium,False,[],爆仓 / 清算风险,无明显风险,爆仓 / 清算风险,False,新闻主要报道新产品推出和监管合规进展，无明显负面风险信号。,0.95,Bitnomial推出美国监管的Injective期货合约，促进衍生品市场发展。,,0.0,0.0,0.15,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0
534,"比特币价格波动或引发大规模清算 据 ChainCatcher 报道，Coinglass 数据显示，若 BTC 跌破 70,957 美元，主流 CEX 累计多单清算强度将达 15.4 亿美元。反之，若 BTC 突破 78,255 美元，主流 CEX 累计空单清算强度将达 9.26 亿美元。",2026-04-16 08:45:04,55.0,85.0,30.0,medium,high,False,"[""爆仓 / 清算风险"", ""异常行情波动风险""]",爆仓 / 清算风险,爆仓 / 清算风险,爆仓 / 清算风险,True,新闻指出比特币价格波动可能触发大规模多空清算，涉及数十亿美元，对市场流动性构成潜在冲击。,0.85,比特币价格波动或引发大规模清算，多空清算强度分别达15.4亿和9.26亿美元。,,0.0,0.0,0.0,0.0,0.0,0.85,0.0,0.12,0.0,0.0,0.0,0.0
135,市场流动性风险！ETH市场面临rsETH贷款削减压力 Spark策略负责人monetsupply.eth警告称，rsETH支持的贷款可能面临10%至15%的削减，这可能会对ETH市场流动性造成压力。据NS3报道，monetsupply.eth表示约16.5%的ETH市场由rsETH支持。,2026-04-19 17:45:26,45.0,15.0,30.0,medium,low,False,"[""偿付能力 / 储备 / 流动性风险""]",,偿付能力 / 储备 / 流动性风险,无明显风险,False,新闻提到rsETH支持的贷款可能面临10%至15%的削减，可能对ETH市场流动性造成压力，涉及流动性风险。,0.8,rsETH贷款面临削减压力，可能影响ETH市场流动性。,,0.0,0.0,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
169,ASTEROID Meme 币市值突破 1.3 亿美元，24 小时涨幅超 400% 在一则关于已故女孩 Liv Perrotto 提问的讨论中，她曾提出是否可将其设计的“ASTEROID”作为 SpaceX 吉祥物。对此，马斯克回应“Ok”。据Odaily星球日报报道，受此影响，ETH 链 Meme 币 ASTEROID 市值突破 1.3 亿美元，24 小时涨幅超 400%。,2026-04-19 08:43:45,20.0,50.0,30.0,low,medium,False,"[""异常行情波动风险""]",异常行情波动风险,异常行情波动风险,异常行情波动风险,True,新闻描述Meme币因马斯克回应而出现市值暴涨，属于短期异常波动，可能带来投机风险，但未涉及黑客攻击或监管打击等严重事件。,0.8,ASTEROID Meme币因马斯克回应市值暴涨超400%，突破1.3亿美元。,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0
641,不丹皇家政府出售 250 枚 BTC 不丹皇家政府转移 250 枚 BTC 进行出售。据 Foresight News 报道，价值约 1846 万美元的 Bitcoin 被出售。,2026-04-15 19:04:14,25.0,54.0,29.0,low,medium,False,"[""大额转账 / 巨鲸行为风险""]",大额转账 / 巨鲸行为风险,大额转账 / 巨鲸行为风险,大额转账 / 巨鲸行为风险,True,新闻涉及政府机构出售比特币，可能引发市场抛售压力，但金额相对较小，风险有限。,0.8,不丹政府出售250枚比特币，价值约1846万美元。,,0.0,0.0,0.0,0.0,0.0,0.0,0.5373,0.0,0.0,0.0,0.0,0.0
