新闻id,内容,时间,gold_risk_score,rule_risk_score,score_diff,gold_risk_label,rule_risk_label,label_match,gold_risk_types,rule_risk_types,gold_primary_risk_type,rule_primary_risk_type,primary_type_match,gold_reason,gold_confidence,gold_summary,标题,score_hack,score_fraud,score_regulatory,score_outage,score_stablecoin,score_liquidation,score_whale,score_volatility,score_team,score_solvency,score_infra,score_macro
613,"特朗普：鲍威尔若不离职将被解雇 美国总统特朗普在接受福克斯商业频道采访时表示，如果美联储主席鲍威尔不及时离职，他将遭到解雇。据Odaily星球日报报道，特朗普补充说不会放弃司法部对鲍威尔的调查。特朗普强调：“如果他不按时离开，我就得解雇他。我一直忍着没解雇他。我想解雇他，但我讨厌引起争议。”

鲍威尔的美联储主席任期将于5月届满，但理事任期至2028年。鲍威尔表示，若继任者未在5月前确认，他将担任临时主席。特朗普盟友曾希望鲍威尔届时也辞去理事职务，但鲍威尔称，在司法部对一项改造工程的调查“真正彻底结束”前，他无意辞职。特朗普则暗示没有结束调查的计划，称“必须查清楚”。",2026-04-15 20:34:52,20.0,0.0,20.0,low,low,True,"[""监管与法律风险""]",,监管与法律风险,无明显风险,False,新闻涉及美国政治人物对美联储主席的言论，可能引发市场对监管稳定性的担忧，但未直接指向加密货币市场具体风险事件。,0.7,特朗普威胁解雇美联储主席鲍威尔，并提及司法部调查，引发政治不确定性。,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
626,不丹政府再次转移250枚比特币 据 BlockBeats 报道，4月15日，Onchain Lens 监测显示，不丹政府在近5分钟内再次转移250枚比特币。,2026-04-15 19:40:28,20.0,0.0,20.0,low,low,True,"[""大额转账 / 巨鲸行为风险""]",,大额转账 / 巨鲸行为风险,无明显风险,False,新闻仅报道政府转移比特币，未提及抛售或异常行为，风险较低但需关注潜在市场影响。,0.8,不丹政府转移250枚比特币，监测显示近5分钟内完成。,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
629,"比特币若维持75,000美元将影响市场走向 加密市场专家分析比特币若能维持在75,000美元的可能影响。据CoinDesk报道，专家指出若比特币突破并保持该价格，可能会引发市场的积极反应，吸引更多投资者入场。若未能维持，市场可能面临调整，投资者需谨慎应对。",2026-04-15 19:12:34,20.0,0.0,20.0,low,low,True,"[""异常行情波动风险""]",,异常行情波动风险,无明显风险,False,"新闻提到比特币若未能维持75,000美元，市场可能面临调整，这暗示了潜在的行情波动风险，但整体分析偏中性，风险较低。",0.8,"专家分析比特币维持75,000美元可能影响市场走向，包括积极或调整反应。",,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
720,"Strategy 本周通过 STRC ATM 交易量达 27.4 亿美元 Strategy 的 STRC ATM 本周在两次交易中清算了约 27.4 亿美元的交易量，意味着通过 ATM 获得了约 29,914 枚 BTC。据 NS3 报道，仅周二就占了约 15.7 亿美元，周一和周二的所有交易均保持在激活机制的 100 美元门槛以上。Strategy 最近的 8-K 文件确认上周在五个交易日内共获得 13,927 枚 BTC。",2026-04-15 06:03:08,20.0,0.0,20.0,low,low,True,"[""大额转账 / 巨鲸行为风险""]",,大额转账 / 巨鲸行为风险,无明显风险,False,新闻涉及大额交易量，可能引发市场关注或短期波动，但未明确负面信号如抛售或异常行为。,0.7,"Strategy 本周通过 STRC ATM 清算 27.4 亿美元交易量，获得约 29,914 枚 BTC。",,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
826,"Hyperliquid创始人Jeff Yan谈人身安全问题 Hyperliquid创始人Jeff Yan及其团队成员近期接受了Colossos杂志的特稿专访。据Odaily星球日报报道，Jeff和另一位联合创始人iliensinc提到了关于人身安全的问题。

iliensinc透露，Jeff是团队中唯一一个不使用化名的人。随着Jeff的名声渐起，外界对他们的关注越来越多，甚至有人跟踪他进入公寓电梯。为此，Hyperliquid搬到了一个更为安静的地方，Jeff也搬到了更安全的住所，并雇佣了保镖。",2026-04-14 13:04:13,20.0,0.0,20.0,low,low,True,"[""项目治理 / 团队异常风险""]",,项目治理 / 团队异常风险,无明显风险,False,新闻提及创始人面临人身安全威胁，可能影响团队稳定性和项目运营，但未直接涉及市场或资金风险。,0.8,Hyperliquid创始人因名声渐起面临人身安全问题，已采取搬迁和雇佣保镖措施。,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
903,Bitcoin可能触底于3.8万美元，分析师预测未来走势 TradingShot分析师表示，Bitcoin可能在3.8万美元附近触底，这比当前水平低约45%。据NS3报道，分析师还指出4.7万美元可能是下一个低点，并表示最终底部将取决于每周监测的市场条件。,2026-04-13 19:08:04,20.0,0.0,20.0,low,low,True,"[""异常行情波动风险""]",,异常行情波动风险,无明显风险,False,新闻提到Bitcoin可能大幅下跌至3.8万美元，比当前水平低约45%，这暗示了潜在的异常行情波动风险，但仅为分析师预测，未发生实际事件。,0.7,分析师预测Bitcoin可能触底于3.8万美元，未来走势取决于市场条件。,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
918,"Zcash 进入 Zcash IV 阶段，推动隐私交易与用户扩展 BlockBeats 消息，4 月 13 日，Zcash 核心开发团队 ZODL 创始人 Josh Swihart 发布 Zcash 最新进展，提出以「后量子安全、规模扩展与用户体验」为核心的战略方向。

据 BlockBeats 报道，ZODL 团队表示，Zcash 正进入「Zcash IV」阶段，将构建类似「月球基地」的基础设施，以支持协议与应用安全扩展至数十亿用户规模。

在产品与技术层面，ZODL 持续迭代，其 3.3.x 版本已在 iOS 与 Android 上线，新增硬件钱包连接管理、SDK 升级及多项体验优化。

ZODL 披露其应用数据持续增长，并参与稳定币隐私峰会以强化行业合作。由于监管与网络限制升级，ZODL 已暂时从俄罗斯应用商店下架。

Zcash Open Development Lab 的核心是开发一个开放的、自主托管的私人金融平台，旨在通过合作扩展生态系统的互操作性，并将受保护的 ZEC 交易推向全球主流市场。",2026-04-13 17:14:03,20.0,0.0,20.0,low,low,True,"[""监管与法律风险""]",,监管与法律风险,无明显风险,False,新闻提到Zcash因监管与网络限制升级，暂时从俄罗斯应用商店下架，这涉及轻微监管风险，但整体内容以技术进展和生态扩展为主。,0.8,Zcash进入新阶段，推动隐私交易扩展，但因监管原因在俄罗斯下架应用。,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
925,Solana 生态 Meme 币 neet 市值大幅拉升至 4000 万美元 4 月 13 日，Solana 生态 Meme 币 neet 今日市值触及 4000 万美元，报价 0.039 美元。据 BlockBeats 报道，24 小时涨幅达 40%。此前该币于 2 月 12 日市值跌至 700 万美元下方后反弹，近期持续小幅拉升。,2026-04-13 15:33:53,20.0,0.0,20.0,low,low,True,"[""异常行情波动风险""]",,异常行情波动风险,无明显风险,False,新闻描述Meme币市值大幅拉升和24小时涨幅达40%，可能暗示短期价格波动风险，但未涉及负面事件或严重冲击。,0.8,Solana生态Meme币neet市值升至4000万美元，24小时涨幅40%。,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
939,市场情绪 | XRP 社交恐惧情绪高涨，反弹几率或增加 Santiment 表示，XRP 的社交恐惧情绪达到了过去两年中的第三高水平。据 NS3 报道，Santiment 还指出，XRP 在过去九个月中下跌了 63%，而历史上严重的悲观情绪往往会提高反弹的几率。,2026-04-13 13:02:10,20.0,0.0,20.0,low,low,True,"[""异常行情波动风险""]",,异常行情波动风险,无明显风险,False,新闻提及XRP价格下跌63%和社交恐惧情绪高涨，可能暗示市场波动风险，但整体偏向中性分析反弹可能性。,0.7,XRP社交恐惧情绪高涨，历史悲观情绪可能提高反弹几率。,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
980,"Strategy 再次增持 Bitcoin，第一季度亏损近 145 亿美元 Strategy 在 4 月 6 日购买了 4,871 枚 Bitcoin，耗资超过 3.298 亿美元。据 NS3 报道，该公司目前持有 766,970 枚 Bitcoin。公司在提交给美国证券交易委员会的文件中报告称，其第一季度 Bitcoin 持仓亏损近 145 亿美元。",2026-04-13 01:14:07,20.0,0.0,20.0,low,low,True,"[""异常行情波动风险""]",,异常行情波动风险,无明显风险,False,新闻提到Strategy第一季度亏损近145亿美元，表明其比特币持仓因市场波动面临较大账面损失，可能影响投资者信心。,0.8,Strategy增持比特币，但第一季度持仓亏损近145亿美元。,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
734,Kevin Warsh 加密投资曝光，参议院听证会前引发关注 美国联邦储备主席提名人 Kevin Warsh 在下周参议院银行委员会确认听证会前披露了至少 20 家与加密货币相关的实体投资。据 NS3 报道，美国政府道德办公室的报告列出了 dYdX、Lighter、Polychain、Dapper Labs、Solana 和 Optimism 等持股。Warsh 之前曾表示，比特币是一个重要资产，可以帮助政策制定者。,2026-04-15 00:29:15,15.0,35.0,20.0,low,low,True,[],监管与法律风险,无明显风险,监管与法律风险,False,新闻仅披露美联储提名人投资加密货币实体，无负面事件或风险信号，属于中性行业动态。,0.95,美联储提名人Kevin Warsh披露加密货币投资，包括dYdX、Solana等实体。,,0.0,0.0,0.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23,"Richard Teng：用户体验仍是Web3产品核心待解难题 料各地将竞相跟进颁发稳定币牌照 币安联合首席执行官Richard Teng在2026香港Web3嘉年华表示，稳定币交易量已超越Visa，市值同比涨幅逾50%；美国《GENIUS法案》实施后，稳定币交易量一年增幅超70%。Richard称，依托SWIFT和代理银行的现有金融基础设施""极为落后""，小额跨境汇款手续费据世界银行数据最高达11%，而稳定币转账几近零成本且即时到账。他指出，全球约6亿人持有加密资产，但活跃上链用户仅3000至4000万，Web3产品首次使用流失率高达65%，远高于顶级Web2产品的5%至10%，用户体验仍是核心待解难题。香港上周已颁发稳定币牌照，Richard预计其他司法辖区将相继跟进。",2026-04-20 16:42:33,10.0,30.0,20.0,low,low,True,[],监管与法律风险,无明显风险,监管与法律风险,False,新闻内容主要讨论稳定币增长、用户体验挑战和监管趋势，未涉及负面风险事件或明确威胁。,0.95,币安CEO分享稳定币增长数据，强调用户体验问题，并预测更多地区将颁发稳定币牌照。,,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
99,Moody's 分析师：稳定币对银行的短期影响有限 Moody's 分析师 Abhi Srivastava 表示，尽管稳定币市值去年底超过 3000 亿美元，但对银行的短期扰动风险有限。据 NS3 报道，Srivastava 指出，美国法规禁止稳定币支付收益，使其难以在国内大规模取代传统存款。然而，稳定币和代币化现实世界资产的增长可能会随着时间推移对存款和贷款施加压力。,2026-04-20 06:14:05,10.0,30.0,20.0,low,low,True,[],监管与法律风险,无明显风险,监管与法律风险,False,新闻内容为分析师中性评论，强调稳定币对银行短期影响有限，无明显负面风险信号。,0.95,穆迪分析师称稳定币对银行短期扰动风险有限，法规限制其大规模取代存款。,,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
316,专家呼吁加快数字资产基本法第二阶段立法 Kim Sang-hoon呼吁迅速制定数字资产基本法第二阶段，重点关注稳定币。据NS3报道，Kim表示，该法案应排除对加密货币交易所所有权的限制提议。,2026-04-17 16:55:11,10.0,30.0,20.0,low,low,True,[],监管与法律风险,无明显风险,监管与法律风险,False,新闻内容为专家呼吁立法，属于中性政策讨论，未涉及具体负面事件或风险信号。,0.9,专家呼吁加快数字资产基本法第二阶段立法，关注稳定币和交易所所有权。,,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
359,Plasma TVL 增长显著，或与美国 CLARITY Act 法案预期有关 据 ChainCatcher 报道，DefiLlama 数据显示，专为全球稳定币支付打造的 Layer 1 区块链 Plasma 的总锁仓量（TVL）已达 20 亿美元，周增 27%、月增逾 80%，成为第七大区块链。此轮增长的关键推动因素之一是 Plasma 被选为 Tether 于 4 月 14 日推出的自托管钱包的首批支持网络之一。CoinDesk 报道称，Plasma TVL 扩张的驱动因素尚不明确，但可能与美国 CLARITY Act 法案有望获批的乐观预期有关。,2026-04-17 11:03:45,10.0,30.0,20.0,low,low,True,[],监管与法律风险,无明显风险,监管与法律风险,False,新闻主要报道 Plasma TVL 增长和积极动态，未提及负面风险信号，仅涉及行业发展和潜在政策预期。,0.95,Plasma TVL 增长显著，或与 Tether 支持和美国法案预期有关。,,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
374,美国田纳西州推进《战略比特币储备法案》 美国田纳西州《战略比特币储备法案》将于 4 月 20 日在参议院财政委员会举行听证会。据Odaily星球日报报道，相关立法进程进一步推进。,2026-04-17 09:04:19,10.0,30.0,20.0,low,low,True,[],监管与法律风险,无明显风险,监管与法律风险,False,新闻内容为美国田纳西州推进比特币储备法案的立法进程，属于中性政策动态，无明显负面风险信号。,0.95,美国田纳西州推进《战略比特币储备法案》，将于4月20日举行听证会。,,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
675,巴基斯坦国家银行解除禁令，允许开设虚拟资产账户 巴基斯坦国家银行终止了 2018 年的禁令，允许银行为获得巴基斯坦虚拟资产监管局许可的实体开设隔离的、无息的巴基斯坦卢比账户。据 Foresight News 报道，银行必须进行尽职调查。,2026-04-15 16:23:38,10.0,30.0,20.0,low,low,True,[],监管与法律风险,无明显风险,监管与法律风险,False,新闻内容为巴基斯坦解除加密货币禁令，允许合规实体开设账户，属于监管放宽的正面动态，无明显负面风险信号。,0.95,巴基斯坦解除加密货币禁令，允许合规实体开设虚拟资产账户。,,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
742,高盛申请比特币溢价收益ETF 高盛已向监管机构提交申请，计划推出比特币溢价收益ETF。方程式新闻在 X（原Twitter）表示，该ETF旨在通过投资比特币相关资产来实现收益增长。,2026-04-14 22:56:09,10.0,30.0,20.0,low,low,True,[],监管与法律风险,无明显风险,监管与法律风险,False,新闻内容为高盛申请比特币ETF，属于普通行业动态和产品上线，无明显负面风险信号。,0.95,高盛申请推出比特币溢价收益ETF，旨在投资比特币相关资产。,,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
866,Fellowship 超级政治行动委员会支持共和党候选人 Fellowship，一个与加密货币相关的超级政治行动委员会，声称获得了超过 1 亿美元的未公开支持者资金。据 NS3 报道，该委员会为佐治亚州共和党人 Clay Fuller 购买了 30 万美元的广告，并在五个州发布了对共和党候选人的支持声明。Tether 政府事务负责人 Jesse Spiro 将担任该组织的主席。目前，CLARITY 法案在参议院的进展仍不明朗。,2026-04-14 01:11:15,10.0,30.0,20.0,low,low,True,[],监管与法律风险,无明显风险,监管与法律风险,False,新闻主要描述政治行动委员会的融资和广告活动，未涉及加密货币市场的直接负面风险信号。,0.9,Fellowship超级政治行动委员会获超1亿美元资金，支持共和党候选人并发布广告。,,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
305,Binance Wallet扩展支持种子短语派生账户 Binance Wallet于X宣布，扩展程序现已支持种子短语派生账户。用户只需备份一个种子短语，即可派生多达99个独立账户。主要优势包括：🔐 确保种子短语安全并高效管理账户 🌐 每个派生账户可在多个链上原生工作 ⚙️ 可通过名称或地址搜索，秒内定位任何账户。请将您的钱包扩展更新至1.12.0或更高版本。,2026-04-17 18:00:28,5.0,25.0,20.0,low,low,True,[],,无明显风险,大额转账 / 巨鲸行为风险,False,新闻内容为Binance Wallet的功能更新，涉及账户管理优化，无明显负面风险信号。,0.95,Binance Wallet扩展支持种子短语派生账户，提升用户管理效率。,,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0
676,市场情绪积极！链上交易者重新实现盈利 Foresight News 消息，CryptoQuant 分析显示，链上交易者重新实现盈利。据 Foresight News 报道，利润 / 亏损率已升至 30 日平均水平上方，这是动能增强和比特币价格可能延续的信号。只要该指标保持，趋势仍将保持支撑。,2026-04-15 16:13:34,5.0,25.0,20.0,low,low,True,[],,无明显风险,大额转账 / 巨鲸行为风险,False,新闻内容为链上交易者盈利的积极市场信号，未提及负面风险事件。,0.95,链上交易者重新实现盈利，市场情绪积极，比特币趋势可能延续。,,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0
985,波场 TRON 调整 SELFDESTRUCT 指令，提升 TVM 兼容性 据 ChainCatcher 报道，波场 TRON 网络已于 4 月 10 日 20:00 正式通过第 106 号委员会提案。根据提案内容，主网已完成对 SELFDESTRUCT 指令行为及执行成本的调整：仅当该指令在合约创建的同一笔交易中被调用时，合约才会被真正从链上删除；在其他情况下，执行该指令仅会将合约内资产转移至指定地址，合约本身不会被删除。同时，SELFDESTRUCT 的能量消耗已由 0 调整为 5000。此次调整意味着，波场 TRON 在相关机制上进一步与 Ethereum 保持一致，有助于持续提升 TVM（TRON 虚拟机）兼容性，为多链开发和生态适配提供更稳定的底层支持。,2026-04-12 23:13:43,5.0,25.0,20.0,low,low,True,[],,无明显风险,大额转账 / 巨鲸行为风险,False,新闻内容为技术升级，旨在提升兼容性和稳定性，无明显负面风险信号。,0.95,波场调整SELFDESTRUCT指令以提升TVM兼容性，与以太坊保持一致。,,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0
167,Ondo Bridge 安全运营，无资金损失 据 Foresight News 报道，Ondo Finance 针对近期 Kelp DAO 跨链桥攻击事件发文表示，Ondo Bridge 目前安全运营，无任何资金损失或异常事件。Ondo Bridge 基于 LayerZero 构建，采用由四个独立去中心化验证网络（DVN）组成的定制化安全架构，分别为 FCAT、LayerZero Labs、Canary 及 Ondo 自研验证器。即使单一 DVN 出现问题，转账安全性仍可得到保障。,2026-04-19 09:13:40,0.0,20.0,20.0,low,low,True,[],,无明显风险,链上漏洞 / 攻击风险,False,新闻内容为 Ondo Bridge 的安全声明，强调其运营正常且无资金损失，属于中性或正向动态，无明显风险信号。,0.95,Ondo Bridge 针对近期攻击事件发布安全声明，表示运营正常无资金损失。,,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
941,1B DOT 在以太坊和波卡上被铸造并抛售 派盾PeckShieldAlert在 X（原Twitter）表示，1B DOT 在以太坊和波卡上被铸造并抛售。,2026-04-13 12:49:58,65.0,50.0,15.0,medium,medium,True,"[""大额转账 / 巨鲸行为风险"", ""异常行情波动风险""]",异常行情波动风险,大额转账 / 巨鲸行为风险,异常行情波动风险,False,新闻提到1B DOT被铸造并抛售，这属于大额异常转账行为，可能引发市场抛售压力和价格波动。,0.8,1B DOT在以太坊和波卡上被铸造并抛售，引发市场关注。,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0
105,BNB 跌破 620 USDT，24 小时跌幅2.18% 据币安行情数据显示，BNB 跌破 620 USDT，现报价 619.659973 USDT，24 小时跌幅2.18%。,2026-04-20 02:05:08,15.0,0.0,15.0,low,low,True,"[""异常行情波动风险""]",,异常行情波动风险,无明显风险,False,BNB 价格小幅下跌，属于正常市场波动，无明显负面事件或重大风险信号。,0.9,BNB 跌破 620 USDT，24 小时跌幅 2.18%。,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
212,"BTC 跌破 77,000 USDT，24 小时涨幅收窄至2.73% 据币安行情数据显示，BTC 跌破 77,000 USDT，现报价 76,988.960938 USDT，24 小时涨幅收窄至2.73%。",2026-04-18 15:42:08,15.0,0.0,15.0,low,low,True,"[""异常行情波动风险""]",,异常行情波动风险,无明显风险,False,新闻仅描述BTC价格小幅下跌和涨幅收窄，属于正常市场波动，无明显负面事件。,0.9,"BTC价格跌破77,000 USDT，24小时涨幅收窄至2.73%。",,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
292,"市场 | Bitcoin 涨势放缓，投资者等待经济正常化信号 Bitcoin 涨势在接近 76,000 美元时放缓。据 NS3 报道，QCP Capital 表示，投资者正在等待更明确的经济正常化信号。该公司指出，美国国债波动性下降改善了风险资产的背景，但杠杆上升可能增加 Solana 和 Dogecoin 的波动性。",2026-04-17 19:49:50,15.0,0.0,15.0,low,low,True,"[""异常行情波动风险""]",,异常行情波动风险,无明显风险,False,新闻提到涨势放缓，并指出杠杆上升可能增加某些加密货币的波动性，但整体风险信号较弱。,0.8,Bitcoin涨势放缓，投资者等待经济信号，杠杆可能增加波动性。,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
311,"市场趋势 | 巨鲸购入 450 万枚 LDO，场外交易价值 186 万美元 链上分析师余健表示，一位巨鲸通过场外交易购入了 450 万枚 LDO，交易价值为 186 万美元。据 NS3 报道，该钱包在过去一天还从 Wintermute 和 FalconX 收到了另外 450 万枚 LDO 和 10,000 枚 AAVE。",2026-04-17 17:37:40,15.0,0.0,15.0,low,low,True,"[""大额转账 / 巨鲸行为风险""]",,大额转账 / 巨鲸行为风险,无明显风险,False,新闻仅报道巨鲸场外购入LDO，未提及抛售或异常行为，风险较低。,0.9,巨鲸通过场外交易购入450万枚LDO，价值186万美元。,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
455,专家：韩国在以太坊生态系统贡献上落后 Nonce Classic CEO康裕彬表示，韩国在以太坊生态系统的贡献上落后于其他国家。据NS3报道，康裕彬在首尔的一次活动中指出，韩国的开发工作分散、监管不确定性以及与全球投资组合的联系薄弱，导致了这一局面。,2026-04-16 19:22:48,15.0,0.0,15.0,low,low,True,"[""监管与法律风险""]",,监管与法律风险,无明显风险,False,新闻提到韩国监管不确定性，可能影响以太坊生态发展，但未涉及具体负面事件或紧急风险。,0.8,专家指出韩国在以太坊生态系统贡献落后，原因包括监管不确定性等。,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
566,"XRP 未突破 1.40 美元，分析师预测短期波动 XRP 价格持续低于 1.40 美元，即便 Bitcoin 达到 75,000 美元。据 NS3 报道，CoinCodex 分析师预测 XRP 可能在 5 月初达到 1.53 美元，然后再次跌破 1.40 美元。",2026-04-16 00:40:17,15.0,0.0,15.0,low,low,True,"[""异常行情波动风险""]",,异常行情波动风险,无明显风险,False,新闻仅涉及XRP价格未突破特定点位和短期波动预测，无明显负面事件或重大风险信号。,0.9,XRP价格低于1.40美元，分析师预测短期波动可能达1.53美元后回落。,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
646,远古巨鲸转移 500 枚 BTC，价值 3704 万美元 据链上分析师 Ai 姨监测，沉睡 14.5 年的远古巨鲸再次活跃，向新地址转移 500 枚 BTC。据Odaily星球日报报道，该巨鲸的持仓成本为 0.37 美元，目前仍持有 2359 枚 BTC。,2026-04-15 18:27:49,15.0,0.0,15.0,low,low,True,"[""大额转账 / 巨鲸行为风险""]",,大额转账 / 巨鲸行为风险,无明显风险,False,巨鲸转移大额比特币，可能引发市场关注或短期波动，但未明确涉及抛售或异常行为，风险较低。,0.8,远古巨鲸转移500枚BTC，价值3704万美元，持仓成本极低。,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
759,巨鲸大额买入 HYPE，市场关注其后续动向 据 ChainCatcher 报道，据 Onchain Lens 监测，一巨鲸向 HyperLiquid 存入 240 万美元 USDC，并以 44.3 美元的价格买入 54157 枚 HYPE。,2026-04-14 21:36:45,15.0,0.0,15.0,low,low,True,"[""大额转账 / 巨鲸行为风险""]",,大额转账 / 巨鲸行为风险,无明显风险,False,新闻仅描述巨鲸买入行为，未提及抛售、异常波动或负面信号，风险较低。,0.9,巨鲸存入240万美元USDC买入HYPE，市场关注后续动向。,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
766,"鲸鱼换仓策略，押注 ETH/BTC 比率下跌 据 ChainCatcher 报道，余烬监测显示，某鲸鱼在两小时前将其 24,564 枚 ETH 换仓为 784.7 枚 BTC。此举表明该鲸鱼可能押注 ETH/BTC 比率将会下跌，计划在未来将 BTC 再换回 ETH，以便买入更多 ETH。",2026-04-14 21:26:26,15.0,0.0,15.0,low,low,True,"[""大额转账 / 巨鲸行为风险""]",,大额转账 / 巨鲸行为风险,无明显风险,False,新闻仅描述鲸鱼换仓策略，无负面事件或市场冲击信号，风险较低。,0.9,鲸鱼将大量ETH换仓为BTC，押注ETH/BTC比率下跌。,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
791,"鲸鱼平仓 BTC 多头仓位获利 188 万美元 4 月 14 日，据 BlockBeats 报道，Onchainlens 监测显示，某鲸鱼今日平仓其自 3 月 8 日建立的 BTC 多头仓位，获利超 188 万美元。

该鲸鱼随后将其所有资金从 HyperLiquid 中提出。",2026-04-14 19:10:42,15.0,0.0,15.0,low,low,True,"[""大额转账 / 巨鲸行为风险""]",,大额转账 / 巨鲸行为风险,无明显风险,False,新闻仅描述鲸鱼平仓获利并提现，未涉及抛售、市场冲击或异常行为，风险较低。,0.9,鲸鱼平仓BTC多头获利188万美元并提现资金。,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
957,香港财政司司长陈茂波谈数字资产发牌策略 香港财政司司长陈茂波表示，当局发牌策略是「小步快走」，首次只会发少量牌照。 据 Foresight News 报道，陈茂波强调要有实际应用场景，等面世后总结经验才会发出第二批。稳定币和数字资产属金融创新，需要鼓励才有突破，但同时要守好安全，防止洗黑钱，因此需要合适的规管。稳定币的好处是去中心化、效率高，但只是一个支付工具，而非投资工具。,2026-04-13 10:43:39,15.0,0.0,15.0,low,low,True,"[""监管与法律风险""]",,监管与法律风险,无明显风险,False,新闻涉及香港监管机构对数字资产和稳定币的谨慎发牌策略，强调安全与反洗钱，可能带来轻微合规不确定性，但整体偏向鼓励创新和中性监管。,0.8,香港财政司司长谈数字资产发牌策略，强调小步快走、安全规管和实际应用。,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44,何一：未来金融基础设施将全面迁至区块链，SWIFT体系或被替代 币安联合首席执行官何一在2026香港Web3嘉年华上表示，她目前重点关注三大方向：AI与区块链、AI与金融的深度融合，认为这是所有人无法忽视的人类历史性时刻；公司规模扩大后从依赖创始人个人优势转向组织效能与人才建设；以及加密与传统金融的进一步整合。何一预判，未来全球外汇交易将在区块链上完成，取代现行SWIFT体系，资产交易亦将实现全球24小时不间断，与当前加密市场模式接轨，金融行业整体将迎来翻天覆地的变革。,2026-04-20 13:53:06,10.0,25.0,15.0,low,low,True,[],,无明显风险,大额转账 / 巨鲸行为风险,False,新闻内容为币安高管对未来金融基础设施的正面展望和行业趋势预测，未提及具体负面风险事件或信号。,0.95,币安何一在Web3嘉年华上预测区块链将替代SWIFT体系，推动金融变革。,,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0
